1525651200,752.4
1525564800,790.39
1525478400,816.58
1525392000,784.21
1525305600,777.62
1525219200,686.74
1525132800,670.81
1525046400,670.04
1524960000,689.31
1524873600,683.02
1524787200,643.33
1524700800,661.45
1524614400,617.73
1524528000,703.35
1524441600,644.13
1524355200,621.33
1524268800,605.17
1524182400,617.16
1524096000,567.25
1524009600,525.78
1523923200,503.03
1523836800,511.67
1523750400,534.15
1523664000,502.79
1523577600,494.96
1523491200,493.95
1523404800,430.42
1523318400,415.65
1523232000,399.02
1523145600,400.72
1523059200,384.98
1522972800,370.35
1522886400,381.36
1522800000,378.65
1522713600,415.93
1522627200,384.68
1522540800,378.85
1522454400,394.07
1522368000,393.82
1522281600,383.9
1522195200,445.93
1522108800,448.78
1522022400,486.25
1521936000,523.01
1521849600,520.16
1521763200,543.83
1521676800,539.89
1521590400,559.91
1521504000,557.57
1521417600,555.55
1521331200,537.38
1521244800,549.79
1521158400,600.53
1521072000,610.56
1520985600,613.15
1520899200,689.96
1520812800,697.02
1520726400,720.36
1520640000,682.3
1520553600,726.92
1520467200,698.83
1520380800,751.13
1520294400,815.69
1520208000,849.42
1520121600,864.83
1520035200,855.65
1519948800,855.6
1519862400,869.87
1519776000,851.5
1519689600,871.58
1519603200,867.62
1519516800,840.28
1519430400,833.49
1519344000,854.7
1519257600,804.63
1519171200,840.1
1519084800,885.52
1518998400,939.79
1518912000,913.9
1518825600,974.77
1518739200,938.02
1518652800,927.95
1518566400,920.11
1518480000,840.98
1518393600,865.27
1518307200,811.24
1518220800,850.75
1518134400,877.88
1518048000,813.55
1517961600,751.81
1517875200,785.01
1517788800,695.08
1517702400,827.59
1517616000,970.87
1517529600,917.47
1517443200,1026.19
1517356800,1111.31
1517270400,1063.75
1517184000,1169.96
1517097600,1231.58
1517011200,1109.08
1516924800,1048.58
1516838400,1046.37
1516752000,1061.78
1516665600,984.47
1516579200,999.64
1516492800,1049.09
1516406400,1150.5
1516320000,1037.36
1516233600,1012.97
1516147200,1024.69
1516060800,1050.26
1515974400,1278.69
1515888000,1359.48
1515801600,1385.02
1515715200,1261.03
1515628800,1139.32
1515542400,1248.99
1515456000,1289.24
1515369600,1136.11
1515283200,1117.75
1515196800,1006.41
1515110400,967.13
1515024000,944.83
1514937600,941.1
1514851200,861.97
1514764800,756.2
1514678400,741.13
1514592000,692.99
1514505600,739.6
1514419200,716.69
1514332800,739.94
1514246400,753.4
1514160000,723.14
1514073600,675.91
1513987200,700.44
1513900800,657.83
1513814400,789.39
1513728000,799.17
1513641600,812.5
1513555200,785.99
1513468800,717.71
1513382400,692.83
1513296000,684.27
1513209600,693.58
1513123200,699.09
1513036800,656.52
1512950400,513.29
1512864000,436.49
1512777600,472.86
1512691200,451.74
1512604800,421.15
1512518400,422.48
1512432000,453.96
1512345600,466.93
1512259200,462.81
1512172800,457.96
1512086400,461.58
1512000000,434.85
1511913600,427.42
1511827200,466.27
1511740800,475.24
1511654400,470.54
1511568000,464.61
1511481600,470.43
1511395200,406.57
1511308800,380.84
1511222400,360.52
1511136000,367.71
1511049600,354.6
1510963200,346.65
1510876800,331.72
1510790400,330.32
1510704000,331.2
1510617600,334.72
1510531200,314.6
1510444800,306.02
1510358400,314.23
1510272000,296.86
1510185600,319.66
1510099200,307.35
1510012800,291.84
1509926400,296.82
1509840000,296.23
1509753600,300.04
1509667200,304.51
1509580800,284.92
1509494400,289.42
1509408000,303.64
1509321600,306.8
1509235200,304.04
1509148800,293.35
1509062400,296.36
1508976000,295.54
1508889600,296.35
1508803200,296.5
1508716800,285.27
1508630400,294.03
1508544000,299.55
1508457600,303.08
1508371200,307.41
1508284800,313.54
1508198400,316.14
1508112000,334.23
1508025600,336.58
1507939200,338.81
1507852800,336.83
1507766400,302.89
1507680000,302.86
1507593600,298.46
1507507200,296.95
1507420800,309.49
1507334400,311.26
1507248000,308.33
1507161600,294.99
1507075200,291.68
1506988800,291.81
1506902400,296.81
1506816000,303.95
1506729600,302.77
1506643200,292.58
1506556800,302.77
1506470400,309.97
1506384000,288.64
1506297600,294.89
1506211200,282.6
1506124800,286.14
1506038400,262.94
1505952000,257.77
1505865600,283.56
1505779200,283
1505692800,297.53
1505606400,258.4
1505520000,254.49
1505433600,259.57
1505347200,223.14
1505260800,275.84
1505174400,294.1
1505088000,297.95
1505001600,299.21
1504915200,303.79
1504828800,306.72
1504742400,335.37
1504656000,338.92
1504569600,317.94
1504483200,303.7
1504396800,352.45
1504310400,351.03
1504224000,391.42
1504137600,388.33
1504051200,383.86
1503964800,372.35
1503878400,347.66
1503792000,347.88
1503705600,332.86
1503619200,330.06
1503532800,325.28
1503446400,317.4
1503360000,313.37
1503273600,321.85
1503187200,298.2
1503100800,293.02
1503014400,292.62
1502928000,300.3
1502841600,301.38
1502755200,286.52
1502668800,299.16
1502582400,296.62
1502496000,308.02
1502409600,309.32
1502323200,298.28
1502236800,295.28
1502150400,296.51
1502064000,269.94
1501977600,264.56
1501891200,253.09
1501804800,220.6
1501718400,224.39
1501632000,218.12
1501545600,225.9
1501459200,201.33
1501372800,196.78
1501286400,206.14
1501200000,191.21
1501113600,202.93
1501027200,202.88
1500940800,203.59
1500854400,225.48
1500768000,228.32
1500681600,230.47
1500595200,216.33
1500508800,226.33
1500422400,194.41
1500336000,227.09
1500249600,189.97
1500163200,155.42
1500076800,169.1
1499990400,197.14
1499904000,205.41
1499817600,224.15
1499731200,190.55
1499644800,205.76
1499558400,237.72
1499472000,245.67
1499385600,240.94
1499299200,265.88
1499212800,266
1499126400,269.05
1499040000,276.41
1498953600,283.99
1498867200,261
1498780800,280.68
1498694400,292.9
1498608000,315.86
1498521600,286.14
1498435200,253.68
1498348800,279.36
1498262400,304.54
1498176000,326.85
1498089600,320.97
1498003200,325.3
1497916800,350.53
1497830400,358.2
1497744000,351.53
1497657600,368.1
1497571200,353.61
1497484800,344.68
1497398400,343.84
1497312000,388.09
1497225600,394.66
1497139200,339.68
1497052800,335.95
1496966400,279.11
1496880000,259.41
1496793600,255.77
1496707200,264.26
1496620800,247.75
1496534400,244.96
1496448000,224.3
1496361600,222.04
1496275200,220.7
1496188800,228.64
1496102400,228.58
1496016000,194.17
1495929600,172.86
1495843200,156.63
1495756800,162.83
1495670400,177.33
1495584000,193.03
1495497600,169.5
1495411200,160.39
1495324800,148
1495238400,123.06
1495152000,124.38
1495065600,95.88
1494979200,86.98
1494892800,87.8
1494806400,90.32
1494720000,88.72
1494633600,87.96
1494547200,85.15
1494460800,88.2
1494374400,87.83
1494288000,86.27
1494201600,88.39
1494115200,90.46
1494028800,94.82
1493942400,90.79
1493856000,94.55
1493769600,80.37
1493683200,77.25
1493596800,77.53
1493510400,79.83
1493424000,69.83
1493337600,72.42
1493251200,63.14
1493164800,53.28
1493078400,50.09
1492992000,49.94
1492905600,48.75
1492819200,48.41
1492732800,48.27
1492646400,49.36
1492560000,47.88
1492473600,49.88
1492387200,47.94
1492300800,48.22
1492214400,48.89
1492128000,47.32
1492041600,49.97
1491955200,46.38
1491868800,43.74
1491782400,43.74
1491696000,43.72
1491609600,44.37
1491523200,42.31
1491436800,43.23
1491350400,44.9
1491264000,44.43
1491177600,44.13
1491091200,48.55
1491004800,50.6
1490918400,49.91
1490832000,51.91
1490745600,53.07
1490659200,50.25
1490572800,49.06
1490486400,50.63
1490400000,50.62
1490313600,53.19
1490227200,43.2
1490140800,41.65
1490054400,42.67
1489968000,42.51
1489881600,43.12
1489795200,34
1489708800,44.48
1489622400,45.51
1489536000,35.18
1489449600,28.58
1489363200,28.45
1489276800,23.31
1489190400,21.45
1489104000,19.13
1489017600,17.71
1488931200,16.54
1488844800,18.91
1488758400,19.75
1488672000,19.22
1488585600,18.61
1488499200,19.48
1488412800,19.08
1488326400,17.55
1488240000,16.07
1488153600,15.55
1488067200,14.59
1487980800,13.57
1487894400,13.11
1487808000,13.13
1487721600,12.69
1487635200,12.77
1487548800,12.52
1487462400,12.82
1487376000,12.83
1487289600,12.72
1487203200,12.95
1487116800,12.97
1487030400,13
1486944000,11.39
1486857600,11.42
1486771200,11.43
1486684800,11.34
1486598400,10.94
1486512000,11.39
1486425600,11.45
1486339200,11.32
1486252800,11.22
1486166400,11.32
1486080000,10.95
1485993600,10.78
1485907200,10.71
1485820800,10.71
1485734400,10.62
1485648000,10.47
1485561600,10.54
1485475200,10.51
1485388800,10.65
1485302400,10.51
1485216000,10.51
1485129600,10.78
1485043200,10.71
1484956800,10.91
1484870400,10.6
1484784000,10.43
1484697600,10.19
1484611200,10.14
1484524800,9.59
1484438400,9.88
1484352000,9.78
1484265600,9.78
1484179200,9.81
1484092800,9.83
1484006400,10.55
1483920000,10.2
1483833600,10.27
1483747200,9.78
1483660800,10.07
1483574400,10.2
1483488000,10.88
1483401600,9.59
1483315200,8.33
1483228800,8.14
